"","Complexity","Adversity","Positive","Typicality","Importance","Humor","Negative"
"702",0.262948642858481,0.147866212053538,0.3273800748661,0.457189955843913,0.364333772113311,0.270127441695975,0.130564611452526
"703",0.291782967163206,0.106347007589791,0.301281017319097,0.498963322020054,0.370726524115825,0.197139520199961,0.101153997545653
"704",0.342955651368948,0.118135159088773,0.244729429798688,0.562935754518801,0.423055151128637,0.125395004272778,0.0622662109722864
"705",0.335953044865455,0.121136998125042,0.253098879658951,0.573144354105944,0.409472926628746,0.144473471348016,0.0599529702202507
"706",0.363504011708022,0.148174241307194,0.318611280835442,0.560657936565887,0.446564111317948,0.205518998486783,0.10688363047096
"707",0.364058072049387,0.165070576721594,0.366833907519943,0.579139467710661,0.442364826577875,0.238961815728237,0.141743934541936
"708",0.379530805057333,0.156388909109644,0.286725502055071,0.568466648254981,0.458942861565598,0.197560061073335,0.10007134385235
"709",0.226354472385781,0.117086367876011,0.225614465115658,0.408861038848543,0.282398039834804,0.178152153270995,0.0975577052521292
"710",0.358580338774041,0.112083287291351,0.292794671711106,0.550791318437372,0.410074777483769,0.163665927051317,0.0730808485954071
"711",0.349979699580228,0.119760112406063,0.283886609169587,0.526445764278314,0.354757451179403,0.15632890816408,0.0739997420833113
"712",0.387286282061632,0.159914360852951,0.344545211905632,0.545795623398027,0.420478876669046,0.223994987058087,0.143058634793498
"713",0.367545088985831,0.117080543962227,0.250881157708046,0.583865499517188,0.434879148323846,0.141101938335448,0.0499429171222718
"714",0.341618745316885,0.199972692365226,0.346426720430268,0.546596662568935,0.451369698555339,0.257309146971079,0.143130880534623
"715",0.313573647897686,0.118834694299858,0.272829819375423,0.548852011825134,0.380896105873052,0.178567129800028,0.051774623715084
"716",0.378851795653676,0.238006728022089,0.377603484682623,0.602220918193812,0.508513510951492,0.262566019936452,0.174884980939911
"717",0.250914185370824,0.100884219995904,0.232115888007272,0.539462966534238,0.349301043057001,0.165967220867822,0.0448425211624002
"718",0.340815814569882,0.174367441987936,0.32920726347749,0.571997994880933,0.441905073752116,0.202540855256178,0.07686808053908
"719",0.322789331036167,0.171154304857942,0.301473656938189,0.544082688150052,0.411411307203817,0.170854464700926,0.0522460383733961
"720",0.344263105667555,0.135174048329805,0.316245731536749,0.543730252397899,0.415519705658037,0.195645775454816,0.0897806754212179
"721",0.302834128598802,0.156226313316925,0.36373511337774,0.515433655668775,0.381625580745592,0.202307314484658,0.0752764007769595
"722",0.319186769497341,0.114827127416745,0.332159517565498,0.514227021661058,0.39054982569886,0.230558610148097,0.116981456712535
"723",0.317830902295548,0.139313276986375,0.305756562737449,0.555889792313164,0.399832227214047,0.199936456396296,0.0884107997762758
"724",0.295593084165001,0.116547343470574,0.348256529979912,0.462199020894146,0.377219383501587,0.250709877935155,0.120961603905612
"725",0.308059697157585,0.0940633596745014,0.299304666760146,0.484163892063802,0.383247780014339,0.21953279477166,0.0837990297579439
"726",0.277397605663425,0.146049917360001,0.262230286907205,0.508381281867114,0.361045252917175,0.183858079047291,0.063877932882457
"727",0.270953092615484,0.110167556729499,0.24087180366111,0.47976693214128,0.335149086120832,0.156199371075118,0.020629807871983
"728",0.288514538903242,0.171934466477491,0.337301370500614,0.514006138290899,0.397693087139158,0.2479671976466,0.104438052051138
"729",0.298922390100325,0.156227964520896,0.298818629607497,0.513915473245971,0.383092186317771,0.204611448864115,0.056976023883676
"730",0.310250519381069,0.163993347136425,0.317128448604431,0.542988230128176,0.415248566689347,0.219523383301627,0.0973994241199973
"731",0.291170959826791,0.136035206114497,0.296196044779193,0.49736219817427,0.378369063652487,0.208687728436819,0.081626007614079
"732",0.334872624064208,0.147238494359806,0.307843604963691,0.531276832041244,0.418054797876393,0.216704688588376,0.113451809196339
"733",0.325387832498324,0.141581912728221,0.248482969026004,0.566773663239765,0.372199838350528,0.151816006017489,0.0485879396622792
"734",0.379580514831373,0.138589321271342,0.283608629633828,0.576843450837128,0.438219165222042,0.148292892609882,0.0751760826009189
"735",0.348133229122311,0.133401635130615,0.270732983104558,0.514699437492643,0.399942206286533,0.151231863750288,0.0699648571451275
"736",0.377652864625743,0.133647365535407,0.289992003249863,0.56115176925332,0.430482358197371,0.15265824864733,0.0799784515235949
"737",0.365294972317879,0.203963028437785,0.344873698280061,0.593781047143452,0.460327503765785,0.246251429819586,0.123186490177279
"738",0.379076869598887,0.183320440700036,0.35420066468758,0.596582436114023,0.474091308030487,0.20838178548651,0.144100631295927
"739",0.343598224132056,0.192104484883398,0.323076217744402,0.572119904371092,0.48574232887123,0.201410657902901,0.133779150896638
"740",0.373430104073148,0.198584412988814,0.351314543824826,0.599415676551589,0.461662112849149,0.244968385390959,0.121714289388717
"741",0.316032363731642,0.172359435327059,0.316012995191054,0.537289594372795,0.40537458788203,0.242498555922296,0.103418979847347
"742",0.343322767159542,0.24590862425275,0.408601547339017,0.555289542613907,0.467852960723315,0.341382689516745,0.212587585081924
"743",0.343372985370307,0.27685518220086,0.401222229090196,0.538806582420745,0.471759241973018,0.342396786773895,0.222838940408158
"744",0.340961441933915,0.136844570494556,0.371778451191633,0.530152325564146,0.420166609623229,0.213290718223911,0.147497943178792
"745",0.314386070023505,0.170390118720474,0.341115638005728,0.566486819171643,0.40649456124897,0.251476748966808,0.133048945339179
"746",0.317986376101865,0.128992679505809,0.349487079845022,0.493401829576269,0.384291932985578,0.266816646926317,0.165741324663934
"747",0.329028475084686,0.205778413432236,0.322954590063839,0.533601056454673,0.442093587820432,0.241005616289038,0.113130531410895
"748",0.351377362160383,0.192799926005141,0.333623950142162,0.580871227255472,0.467219632081525,0.206977209696907,0.111965576898119
"749",0.27553780552865,0.112606096282068,0.31476551528394,0.462727976474887,0.36765417910365,0.240775101573091,0.11221558630083
"750",0.338681853498227,0.103659896976482,0.316199045813702,0.504553400466765,0.418228745121401,0.204654123970469,0.10986305817517
"751",0.297256375223099,0.0812999893167382,0.282503128188869,0.433391127863054,0.364467866517756,0.227705334061917,0.0969023972802921
"752",0.305658765596119,0.183323643978296,0.339820726731868,0.512164537331944,0.405294521227402,0.258940863984165,0.127547555004694
"753",0.347067102098478,0.203482684509429,0.386092013469502,0.531536734054038,0.433562025801665,0.278806038878402,0.151020805971767
"754",0.369595385066237,0.120136320940037,0.33582879335769,0.517202171944411,0.42209708984337,0.195241194919872,0.148536730080176
"755",0.35142310523076,0.17211563315952,0.385496405891458,0.558054946536187,0.456688466726785,0.246957681213277,0.161326655828214
"756",0.317383562017163,0.105104046186356,0.302320497363672,0.46493774034013,0.38951594728911,0.214516469525112,0.120538584825273
"757",0.288246958588562,0.0987673749402282,0.282187396088816,0.475414100245828,0.379509994692588,0.177092423002997,0.136222571352797
"758",0.364495637891112,0.140799966292054,0.337522063419705,0.547593939418425,0.431329166603627,0.219826844933061,0.127055322666984
"759",0.346031115380689,0.172304162224819,0.337923509400481,0.546256047908138,0.454136119331346,0.208892082055916,0.13634030527723
"760",0.316112182393628,0.139694775296162,0.38257289298941,0.507135594356842,0.43472026937682,0.243978989300434,0.130924708517118
"761",0.264510767942124,0.0476294251026129,0.240410503881433,0.433039496064402,0.259434566030006,0.138546568759423,0.0558149322772899
"762",0.318710207652882,0.10802820433296,0.236538751779501,0.505495810765764,0.355841257400081,0.127190536857458,0.0242540839916439
"763",0.341565247458199,0.144844992714716,0.291852390950485,0.560518047615001,0.428889946943111,0.174636156000756,0.0884194214997193
"764",0.345191988288543,0.191517680651648,0.34792312307905,0.546739689298587,0.453711187232021,0.239736505926428,0.128505018281815
"765",0.32621154813814,0.184535085196642,0.31555074484131,0.517898993112994,0.413650156020886,0.231502882174081,0.104128262541862
"766",0.336722207599357,0.149486371133805,0.343821422549402,0.526081492387462,0.418072820570394,0.247813483207603,0.128977628383426
"767",0.366747812432625,0.203904004513236,0.36381917347042,0.557424238307047,0.476753465935838,0.25360903803463,0.142387542721312
"768",0.332371276131896,0.172651931802431,0.346985303969675,0.568130150934016,0.459186608504112,0.254229267040774,0.145281831462772
"769",0.342124772020823,0.174920973064746,0.335556619766331,0.537052131991383,0.44516981618359,0.256581141334318,0.132848006474065
"770",0.353759333909692,0.168837341335571,0.324544839076395,0.552056462942366,0.450570557185473,0.217652832090942,0.108069592701696
"771",0.359643535063696,0.11425465233261,0.300843094977283,0.53205620003978,0.378714470604971,0.187397777042172,0.0665953425797762
"772",0.318290357125087,0.161065110176374,0.338876586589318,0.568247284676811,0.416680176708145,0.20847186760964,0.105853573964305
"773",0.371118369746295,0.163934527531366,0.317149320978851,0.602890130512298,0.452243372469996,0.188460820334613,0.0922379202083788
"774",0.234050240460856,0.0787266474922902,0.272969826680053,0.398743725379073,0.313273146823571,0.216236869076067,0.0947591147679795
"775",0.364547526065835,0.187048278593789,0.380417162364657,0.597894925030154,0.46981251501047,0.253952216561913,0.151313985011034
"776",0.345156806689312,0.0946416803470212,0.286405645315076,0.527101303760918,0.425689798890905,0.158133815233717,0.0691498496685619
"777",0.371491027760587,0.193711415670851,0.382128770198204,0.577265184223417,0.493309483366746,0.25917130513284,0.164486583529504
"778",0.336756098714835,0.188973444636171,0.338903816080571,0.533422900053215,0.425601652122895,0.23884727716627,0.146236033772371
"779",0.234050240460856,0.0787266474922902,0.272969826680053,0.398743725379073,0.313273146823571,0.216236869076067,0.0947591147679795
"780",0.297555623580328,0.160151412688882,0.357998654381758,0.516099846301653,0.392364498857049,0.279371461236565,0.150313264234884
"781",0.345483861449914,0.136578373610498,0.351835090484688,0.523896444001116,0.434520742697097,0.240296239789977,0.123937468754074
"782",0.387735707147903,0.198847715478758,0.362956112943577,0.596121035562612,0.495832570233639,0.230719563097637,0.133419516790239
"783",0.297110754575848,0.140078549597144,0.228286962394807,0.47669746083576,0.351121201954898,0.163123586650666,0.0561926062229333
"784",0.267747434590971,0.139191046275231,0.202883560300778,0.432005630091139,0.300363851307083,0.130336159114236,0.0250455176920225
"785",0.32436046679016,0.168029570729866,0.305068416478246,0.535162607518158,0.41831319386868,0.213776609507826,0.10212406612553
"786",0.361064817755062,0.094075904410751,0.284461409997954,0.549523836653464,0.431675788355135,0.137676309909585,0.069054464977208
"787",0.347741325879234,0.165108604000554,0.354536214155877,0.569273471277058,0.442037868780883,0.242234117415154,0.130389541972644
"788",0.281021019349903,0.158615937006077,0.282327135662111,0.47143963027238,0.373863394627894,0.237522448503769,0.111349563601905
"789",0.335488123231093,0.215166603076669,0.397335082337159,0.556530127306669,0.488362873613504,0.298980077581403,0.15457386218943
"790",0.325805537464014,0.126837157247063,0.292620275013213,0.519655192464658,0.411625756699498,0.197896928105982,0.0779775448603334
"791",0.399490533405059,0.17573315450142,0.347452435299506,0.581467425972782,0.477948807454773,0.218468666784079,0.112105487409963
"792",0.353708207981056,0.154955271794473,0.311982462097593,0.564203201168015,0.420620977040608,0.203685103107131,0.0989530331480879
"793",0.367301527274927,0.170976884497189,0.340920539059085,0.544840831422113,0.459749726044322,0.224799352218836,0.115025492827862
"794",0.344166313493942,0.14794481788752,0.300832613965601,0.560163164440367,0.422525577408839,0.194754750133669,0.101394142313704
"795",0.315903914079041,0.113341325801318,0.320891490586985,0.485649164247286,0.38711356896174,0.227312631819121,0.0963479996990498
"796",0.381342608166358,0.20885265913636,0.369928416611373,0.584860168635865,0.471040860594368,0.269458454646761,0.142495878949829
"797",0.312324623508407,0.175598846699855,0.297693389959873,0.533259496571772,0.42961821704754,0.221228358852862,0.10230374067567
"798",0.33504723842255,0.147958537155126,0.348416314579217,0.509962069214362,0.401831832114844,0.263043508567272,0.132037421062681
"799",0.335220758090101,0.125790830274564,0.277619981253128,0.535521278546111,0.358512216647845,0.183545198996691,0.0549191199747226
"800",0.28368475534515,0.138469889090688,0.244269692325943,0.508695471379033,0.352372625101785,0.147231340891675,0.0417558055010439
"801",0.300984862039703,0.17221079319777,0.295764607028477,0.515154375577497,0.354633606808067,0.180318638339547,0.0609927803641521
"802",0.317366655998715,0.199721870956522,0.318777073597159,0.549535193740204,0.440315619811221,0.193971801274692,0.0896370607425852
"803",0.291017427321292,0.155259533887476,0.311607289047026,0.511927049455388,0.363183483877775,0.237094699867056,0.115027931161171
"804",0.351138421353345,0.127753782699831,0.305042988346044,0.520051410792678,0.421350516139302,0.199395062017644,0.0994853926879018
"805",0.341687816218939,0.173054228673866,0.270273870767559,0.521524138367949,0.419751931916307,0.158990148128455,0.0820648660285823
"806",0.357094054387365,0.125243228913212,0.241041320009798,0.513609585822408,0.385860811005203,0.125414352336874,0.0460911472994078
"807",0.321531433151039,0.164566210111282,0.337695766329074,0.515670827575318,0.414905305341256,0.219935467056482,0.0987252882647274
"808",0.332255621654329,0.0908835674594105,0.303873651304106,0.499694272804184,0.333097125340847,0.207814491567751,0.0760588510001201
"809",0.307845580561346,0.145077454623047,0.342464341705155,0.512737064379211,0.371123497964418,0.1874405346611,0.0942689265893211
"810",0.355474710787761,0.160918863699939,0.305728194270272,0.556208841448474,0.424579713999278,0.172477090025497,0.0800515809350056
"811",0.379890119775854,0.116401355330537,0.288012796022481,0.503874894640273,0.421759053731565,0.132604611926639,0.0751598155688061
"812",0.30574767490072,0.137708742683221,0.353617094057628,0.466204166586783,0.403064241446741,0.238938004651102,0.125834839703945
"813",0.355238679017649,0.178378272433136,0.32761792792148,0.58673305696022,0.432533466825864,0.207170272870157,0.116788863081557
"814",0.360459724629514,0.195594365244519,0.340751596479712,0.58163551765147,0.442493281396806,0.231865423865796,0.121776977030874
"815",0.320118152268566,0.188826748424272,0.360124836401743,0.539450963781498,0.445201098545001,0.268510425989792,0.139671074335563
"816",0.299702325466191,0.135466859171783,0.346681112704984,0.480923989347928,0.388462699393439,0.251753611568121,0.141661273645475
"817",0.314920476995152,0.158171998926421,0.32810796410258,0.527129896097733,0.415380875470236,0.199807930114628,0.104649955654955
"818",0.306367115994983,0.0748959958055922,0.250409333384946,0.500864856871195,0.392448640869299,0.12542611952774,0.0504789963664821
"819",0.339932908637912,0.153058871625804,0.355314160686355,0.521147573711404,0.421944362817287,0.231430883466236,0.124060414997072
"820",0.380691339062131,0.200785282956724,0.363293503718577,0.580526236106161,0.453645411963929,0.234888528768365,0.154327241961645
"821",0.287691539685849,0.13580055285377,0.317730578291936,0.485548494619394,0.376092520798654,0.250754310273504,0.141023400753198
"822",0.346389848911714,0.157885784446908,0.319383916090291,0.576397113153514,0.45288305774581,0.234139450229519,0.155158882296914
"823",0.30427829887752,0.18222050336386,0.34590199723278,0.47572665314914,0.418906311397429,0.280295794834942,0.154416314441463
"824",0.364067566135105,0.164914697533229,0.321502105038188,0.530004554601478,0.42067094274295,0.220837161463526,0.123231267502228
"825",0.344694740400317,0.195377533893868,0.319396728279497,0.570437352290927,0.437559043816231,0.185659095124357,0.108462014239611
"826",0.320416064659873,0.17659205279737,0.358741015459968,0.548474000335115,0.427763743217109,0.248389177506557,0.16589702741299
"827",0.316859899196547,0.106220101041033,0.249732222326341,0.498408028665085,0.348517364985686,0.121752506633055,0.0205343516802484
"828",0.287693684443847,0.16695841183928,0.373841162600768,0.537027407382656,0.38556368902262,0.237669817462422,0.129764770413329
"829",0.235555306498258,0.159988254409475,0.2329014089493,0.49322817735752,0.319434620080475,0.210035240369287,0.0774085607673957
"830",0.345848759041652,0.158306298500079,0.293829628714032,0.551483135926327,0.412594335606715,0.188432506202987,0.0870016989310785
"831",0.323121666736078,0.144678475533447,0.297216812453183,0.557877014457448,0.413807019251418,0.180255422916267,0.0698797005554551
"832",0.308994981709203,0.167040520677343,0.321167831087076,0.518153639760389,0.397322540528258,0.201950445415093,0.0839797510420142
"833",0.356674667224336,0.140470930780432,0.270044297568674,0.547840691946556,0.40029418788098,0.138158928056517,0.0230331546514811
"834",0.340565062123201,0.170823880173341,0.35168757359194,0.533542738052244,0.40123308624287,0.21780768545652,0.074910802442389
"835",0.329311122132298,0.149364309100964,0.274537535601486,0.545765116183221,0.420999560395411,0.158153857719879,0.0678674443725856
"836",0.389701421385976,0.129251983084744,0.287585558541614,0.521736757272423,0.421046776213393,0.159736148305913,0.0677787750268719
"837",0.29581358045207,0.131485852165794,0.331333085370736,0.452289566019108,0.356541355175764,0.223733670544743,0.102488441398534
"838",0.284463789273453,0.0746011784827834,0.216910641526246,0.501526201207983,0.329845153462067,0.163326832918995,0.0229694677154204
"839",0.310842205145978,0.168984414758594,0.298526955015552,0.554282941080328,0.433609194304256,0.187209603395776,0.0785414217254677
"840",0.314540492425501,0.0763161285035668,0.21948006503701,0.520216374061265,0.360526702196234,0.0986247063807383,0.00456037258495284
"841",0.35309612199663,0.143709008501096,0.282808132540554,0.512634372922293,0.383582349299747,0.165049285236955,0.0561138685827327
"842",0.256828609447312,0.0656185167566047,0.202006223402159,0.366128291609537,0.235211983532668,0.118562559169731,0.000335086093194816
"843",0.305286203776966,0.102029019108417,0.242865485018841,0.521698896659762,0.341542124618318,0.136297634846713,0.0364359946428723
"844",0.301262644594241,0.140281173086441,0.28879323768192,0.494165112630049,0.333589322264574,0.176483822886435,0.0744776538160038
"845",0.277904217297323,0.0518661379554919,0.132311042414091,0.474082227742543,0.25144078100941,0.093814413386863,-0.0174830539683841
"846",0.33841651138122,0.19387321534343,0.350109600365209,0.553082579253392,0.441469288535901,0.233602320681997,0.118192868365752
"847",0.225460114455107,0.147680595093859,0.282929811146661,0.377030714584683,0.353593772509912,0.241170390636078,0.107285073978644
"848",0.293327109577736,0.181788361841037,0.330916570945222,0.497731501599979,0.410606867479033,0.240530074608717,0.112030848493066
"849",0.253114865357688,0.0970686886495978,0.276770497854909,0.42972923150102,0.326302411226576,0.20677822602096,0.050135827065482
"850",0.336693372186598,0.192822402092723,0.339002791093499,0.561817075061499,0.439481509910949,0.241914602715747,0.115417173669057
"851",0.276557617056195,0.150358442492879,0.348964843758697,0.472692844235214,0.363123989179153,0.304448239510062,0.107511895435094
"852",0.34212139637469,0.205324962555529,0.342739258207804,0.53631356712617,0.407142304827852,0.19197127863279,0.0757234564685908
"853",0.324642023690711,0.157925958572118,0.309791462639721,0.533796602883962,0.417450093797095,0.177493778387957,0.0904748877896766
"854",0.28882158909819,0.137783959936788,0.263495725308217,0.507057690713624,0.374355493186699,0.197849558188523,0.0673582086934478
"855",0.285784619360912,0.095189231578087,0.208844891973986,0.512890235173526,0.304984335475431,0.130747750030848,0.0154827045434237
"856",0.295326524148895,0.0918518102321604,0.221675273663053,0.540797673486338,0.357023986247018,0.0966769373858703,0.00448392338885835
"857",0.266395635205755,0.0605355580957298,0.182664483887696,0.420320544709454,0.303652754172401,0.0907448037859633,-0.00245401369474891
"858",0.35103723655363,0.13788630262242,0.289323674288237,0.540435860045234,0.39524308135106,0.166209190981479,0.0838428026709735
"859",0.328676035064618,0.226858883270021,0.323175711252828,0.541646709378559,0.391455618917131,0.23189244276852,0.0965613656242352
"860",0.356064970053227,0.177528943977777,0.356411690257985,0.547807587896007,0.439338624774427,0.248647759749316,0.147988524041823
"861",0.182784443030454,0.121576153704564,0.252683135555478,0.385336511520874,0.307766973100355,0.28609446284116,0.165521349129376
"862",0.350424559888656,0.190232419294899,0.303962859530316,0.53022826377293,0.448516874372281,0.217915726543105,0.107159687688806
"863",0.414089514472488,0.258261665754216,0.330369514842509,0.624340319538169,0.507338769154447,0.222103234940074,0.163231604584041
"864",0.373192696076347,0.167810368858371,0.287758654967942,0.562036830280274,0.451711416306,0.160632203940827,0.072433487132971
"865",0.336609513186027,0.215388951022613,0.327709403579208,0.52536238023386,0.414382833876824,0.263010267698773,0.139194603110684
"866",0.316481036688196,0.121535334858894,0.285495842042477,0.516655842029586,0.403216956547235,0.207344007808427,0.0968510829532381
"867",0.367145531504064,0.144442583600708,0.311193281475126,0.521491033130494,0.389793334050121,0.188872949585821,0.10127624088719
"868",0.275912500341512,0.110723567755393,0.253306237849215,0.464530452341392,0.289048650062495,0.170482625947915,0.0821736990850572
"869",0.3456587077198,0.157287046590251,0.309297271969615,0.578457216627809,0.421097111868041,0.178465105743664,0.075668951761354
"870",0.292887090180916,0.124656518589916,0.292370790527972,0.487404967514838,0.365825326254375,0.244985938118455,0.105215893052326
"871",0.352776977309415,0.12754270817257,0.297422498665114,0.547291907003174,0.428817327590505,0.18404906631993,0.100762751619333
"872",0.339536504803183,0.165778226962383,0.332355327527334,0.516793527802825,0.4497069137291,0.208954859511792,0.0902609387044307
"873",0.33430876994977,0.194960190503398,0.352417147063824,0.560052237618609,0.422050116493039,0.27092835622514,0.126449381113309
"874",0.236917100970759,0.10499420610954,0.311587979197349,0.443848196626015,0.320316018133927,0.228093775185487,0.0926533760446833
"875",0.377115092709756,0.162503290932301,0.340238529869253,0.569404730639484,0.481179147762185,0.209368481259287,0.111936848125274
"876",0.317968615641538,0.0994623232050864,0.279025729757387,0.513360491283093,0.385722895857926,0.175731528738988,0.0521151086039757
"877",0.278919930420094,0.201862313865143,0.345592384854383,0.482272591547849,0.354411192583182,0.301291696660494,0.159699992236535
"878",0.327697540550208,0.123448901305228,0.28653060408523,0.536542622309033,0.395619882085772,0.178770838096453,0.0712925845501509
"879",0.274460146158248,0.138862589699539,0.289077421345779,0.441752426760081,0.332043341713788,0.256736983763668,0.130448534320095
"880",0.235349268139438,0.12094658319171,0.210734120406488,0.455830106108213,0.282768075307563,0.134451230856098,0.0445419872162594
"881",0.331683694315527,0.088793740056639,0.265160994196784,0.507340078196252,0.394581096929956,0.166533517683964,0.0656591967026973
"882",0.324032916161664,0.123985334029084,0.286320273357348,0.502053718914308,0.371978368231287,0.162795371993793,0.0580794524351428
"883",0.354146671965494,0.207127585026327,0.351316304990335,0.534989374140795,0.415408022501594,0.216319266457209,0.0941131777273152
"884",0.360680205215897,0.165363316294114,0.308680053584713,0.531007478161702,0.426182921820307,0.191698943801349,0.090706544542594
"885",0.27385099403633,0.108455912412194,0.305907904424281,0.416854233949185,0.310705453744867,0.221329261987835,0.118301040612144
"886",0.345016941992875,0.116729573301061,0.30594039690082,0.535249635631402,0.391449804424682,0.178076342955833,0.0923581377327004
"887",0.304907133463979,0.148365322604629,0.344253634101757,0.503241348943091,0.379467459842341,0.245925753645998,0.135526252522375
"888",0.312651636887371,0.165520046879397,0.298985785929765,0.509980050502861,0.389383218683725,0.215506820196931,0.109036244798231
"889",0.381271429585241,0.192695303478511,0.322561788249063,0.581139472740516,0.507313442021556,0.212937979511669,0.140692983954449
"890",0.322383427276843,0.0879602759241415,0.241799864299152,0.473857271239272,0.348532422447674,0.1690929231003,0.0715618067704364
"891",0.372424433409278,0.160670850805105,0.335309881024357,0.571362110900136,0.443332380148418,0.208188767157804,0.107943086066103
"892",0.329484878562185,0.139260521938336,0.353307976694486,0.546186231591049,0.385177182270136,0.242119660956123,0.102770127264817
"893",0.352512308951921,0.133330891612228,0.293641050486023,0.558352321840783,0.407322219914694,0.196297872514752,0.101012257069593
"894",0.31765908264579,0.17064910566465,0.235695220304151,0.433611864647816,0.348933794060621,0.139242843537554,0.0824384090249622
"895",0.300545709487036,0.0854500339598651,0.251170399280183,0.465778695636,0.329685215796507,0.154690511893891,0.0625142396961955
"896",0.295740397947874,0.169140724482158,0.329914347882499,0.437507801784008,0.297844935646353,0.2260363124509,0.132178784382132
"897",0.357619803486228,0.14232085386278,0.260705948156839,0.581975554577249,0.400440400086382,0.136714992885251,0.0543355082620016
"898",0.337680579477507,0.120364511134385,0.323759328769234,0.479152459533153,0.374754420648053,0.256897202201886,0.139962381331513
"899",0.324101734515588,0.129239042464922,0.349071590506618,0.546031611450332,0.405328301191083,0.220549323096663,0.10562653516359
"900",0.29797813633633,0.0910541650101394,0.350793776199203,0.470641702085407,0.344768892820528,0.275921397836967,0.151130777089224
"901",0.277535596497916,0.0843691280940705,0.261557910394316,0.447138616907902,0.353630294613894,0.161325868235602,0.128799409839907
"902",0.288711551698243,0.141567389291613,0.303663335679557,0.486498809801986,0.351408214815979,0.247740913409444,0.13169329177107
"903",0.321582785638506,0.171719167730245,0.321864928738309,0.515755815223556,0.390033588047729,0.205458882387255,0.0973264375743296
"904",0.326098659717637,0.131382101740127,0.32712976178875,0.509776640634668,0.418836517130592,0.211743868955819,0.143951821864631
"905",0.339318752524048,0.151509832327465,0.360723184636299,0.505990946976375,0.409322818417206,0.283782932173604,0.165018349110394
"906",0.294289317330593,0.0857557960965611,0.287589183218955,0.455417789602384,0.355383545824255,0.240945712341507,0.110021520430444
"907",0.276740738000353,0.169419478678646,0.354126221426064,0.471242871003284,0.391973297552303,0.300443841788626,0.172517045601416
"908",0.283904960326637,0.0674377049741406,0.233431628914956,0.45681104542868,0.3563666932376,0.146387640206177,0.0574404277978632
"909",0.36410552349446,0.175895724399223,0.31837683653815,0.567238034320159,0.467708008690286,0.220364066078569,0.109482675856245
"910",0.276921536414191,0.083806895882939,0.272561761745769,0.439236612253481,0.346724981390326,0.202620622620138,0.0926567948256031
"911",0.377796433245349,0.178555572120233,0.352630076767443,0.579353970192542,0.464934742231213,0.234870482016784,0.119756852456517
"912",0.299282648324506,0.168065871103505,0.320204065514796,0.517940834549544,0.363643728727555,0.23546877102416,0.121940384044131
"913",0.369683038603946,0.12651564230621,0.298534216075162,0.554934953859612,0.41275208418831,0.165650356230899,0.0569871406937258
"914",0.337278128364215,0.0634099538216228,0.251746952471992,0.508940453663271,0.385695762166033,0.165081976871524,0.0455015117625615
"915",0.291779997867228,0.108145039042145,0.327023039805122,0.493648213871527,0.370211236396867,0.259327807030728,0.13968080858376
"916",0.372280955934001,0.165534822703689,0.316688198214283,0.56637781368202,0.492470355900422,0.200356309702169,0.112738228781857
"917",0.309251586247965,0.128389495140416,0.21570134019063,0.516154773931411,0.328824543787645,0.135312938422929,0.0244860212980304
"918",0.333070971561718,0.184096033583094,0.375604591330252,0.547613646847543,0.427349572249551,0.291530510712192,0.16144882261787
"919",0.227325733516732,0.0721008068636195,0.273660062977356,0.409449939705448,0.311716552058346,0.213900080873733,0.0976475155922239
"920",0.296121432669553,0.171779974935549,0.340703941515936,0.478923320317222,0.409261868574837,0.281772919522202,0.172387454963788
"921",0.269873492723118,0.104858741671735,0.260609111631078,0.444594921903937,0.31066776769954,0.222001822088503,0.0726018633069705
"922",0.339778036893866,0.135084217766746,0.320484033561492,0.530486240710279,0.399652236733869,0.239771030584386,0.159224381279244
"923",0.352687023307885,0.149721167999518,0.302200874508239,0.547635577768961,0.424803645698959,0.216391192764585,0.109060363984429
"924",0.306500286252706,0.129606586138012,0.321845075116346,0.472566710577941,0.363202198284032,0.273441446744764,0.150602387404736
"925",0.317466329974133,0.158874333844921,0.318995493651735,0.553388155914649,0.413600802345193,0.241610923828351,0.1163475198387
"926",0.364040485395608,0.141381754211049,0.293596742906211,0.564158957952547,0.427370762934871,0.220469095031585,0.0813495122986097
"927",0.328592033442592,0.191489046577529,0.276702476682009,0.513696557914472,0.406160927234508,0.208862695656145,0.117360875883398
"928",0.342220754755188,0.131248994822476,0.320648290125565,0.551834774437389,0.391598069650967,0.197595690199675,0.0739825927913343
"929",0.34957348323946,0.15117914683839,0.300494112877679,0.54782485518976,0.421023602773627,0.199691436373221,0.0800545293192919
"930",0.362142925556926,0.094721664390031,0.304975577046559,0.517493473239573,0.388711146417224,0.179056453726678,0.0815739623575057
"931",0.336666295021662,0.107086122195267,0.261666942354656,0.531875690602505,0.349925034044952,0.155434006288625,0.03438859181975
"932",0.304658656270665,0.135937041776044,0.284658625918968,0.501395577543277,0.384907802636705,0.181204767159675,0.0744572540388994
"933",0.397363652794999,0.141837907699008,0.351192982193139,0.586377511964092,0.435520792045559,0.231211498412163,0.13119952758837
"934",0.336251338681508,0.171562948107062,0.287334550458616,0.512995407544851,0.405321540772111,0.237783686854579,0.135972237518746
"935",0.329422281766121,0.105696275831746,0.267268614983438,0.493124368634189,0.390725792179592,0.162737051778585,0.0906166011406006
